Day,one_dose_daily,two_dose_daily
2021-02-05,40179.69999999995,7305.399999999994
2021-02-06,40179.69999999995,7305.399999999994
2021-02-07,40179.69999999995,7305.399999999994
2021-02-08,5479.050000000047,0.0
2021-02-09,5479.050000000047,0.0
2021-02-10,32874.299999999814,10958.100000000037
2021-02-11,21916.200000000183,10958.099999999977
2021-02-12,21916.199999999957,10958.099999999977
2021-02-13,32874.30000000005,10958.100000000037
2021-02-14,10958.09999999986,10958.099999999977
2021-02-15,16437.149999999907,10958.100000000037
2021-02-16,16437.15000000014,10958.100000000037
2021-02-17,54790.50000000023,10958.09999999992
2021-02-18,43832.39999999968,21916.20000000001
2021-02-19,49311.44999999995,38353.35000000004
2021-02-20,49311.45000000042,38353.34999999998
2021-02-21,65748.59999999986,21916.20000000001
2021-02-22,0.0,10958.09999999992
2021-02-23,32874.299999999814,32874.29999999999
2021-02-24,32874.30000000028,32874.30000000005
2021-02-25,43832.40000000014,36527.0
2021-02-26,43832.39999999968,36527.0
2021-02-27,43832.39999999991,36527.0
2021-02-28,87664.79999999981,43832.40000000002
2021-03-01,43832.40000000037,43832.40000000014
2021-03-02,109581.0,32874.299999999814
2021-03-03,109580.99999999952,32874.30000000005
2021-03-04,171676.90000000037,43832.40000000002
2021-03-05,171676.8999999999,43832.39999999991
2021-03-06,171676.90000000037,43832.40000000014
2021-03-07,109581.0,32874.29999999993
2021-03-08,87664.79999999981,16437.15000000014
2021-03-09,87664.80000000028,16437.149999999907
2021-03-10,142455.2999999998,43832.40000000014
2021-03-11,100814.52000000002,35065.91999999981
2021-03-12,100814.52000000002,35065.92000000016
2021-03-13,100814.51999999955,35065.919999999925
2021-03-14,100814.52000000048,35065.919999999925
2021-03-15,100814.51999999955,35065.919999999925
2021-03-16,65748.60000000056,43832.40000000014
2021-03-17,65748.59999999963,43832.39999999991
2021-03-18,65748.59999999963,43832.39999999991
2021-03-19,82185.75000000093,71227.65000000014
2021-03-20,82185.75,71227.65000000014
2021-03-21,43832.39999999944,32874.299999999814
2021-03-22,32874.299999999814,21916.199999999957
2021-03-23,76706.70000000019,54790.5
2021-03-24,131497.2000000002,76706.70000000019
2021-03-25,87664.79999999981,65748.6000000001
2021-03-26,98622.90000000036,36526.99999999977
2021-03-27,98622.89999999944,36527.00000000023
2021-03-28,98622.89999999944,36526.99999999977
2021-03-29,43832.40000000037,21916.199999999957
2021-03-30,65748.60000000056,21916.200000000183
2021-03-31,262994.4000000004,76706.69999999995
2021-04-01,153413.39999999944,32874.30000000005
2021-04-02,230120.09999999963,54790.50000000023
2021-04-03,164371.50000000093,32874.29999999958
2021-04-04,153413.39999999944,21916.199999999957
2021-04-05,142455.2999999998,32874.30000000005
2021-04-06,778025.0999999996,32874.299999999814
2021-04-07,63009.07500000112,13697.625
2021-04-08,63009.074999999255,13697.625000000466
2021-04-09,63009.075000000186,13697.624999999534
2021-04-10,63009.07500000112,13697.625
2021-04-11,120539.0999999987,142455.30000000028
2021-04-12,120539.10000000056,142455.2999999998
2021-04-13,60269.550000000745,16437.149999999907
2021-04-14,60269.54999999981,16437.150000000373
2021-04-15,142455.29999999888,65748.6000000001
2021-04-16,197245.7999999998,65748.6000000001
2021-04-17,273952.5,54790.499999999534
2021-04-18,273952.5,54790.50000000047
2021-04-19,273952.5,54790.499999999534
2021-04-20,104101.94999999924,27395.25
2021-04-21,104101.95000000112,27395.250000000466
2021-04-22,153413.3999999985,54790.5
2021-04-23,186287.70000000295,109580.99999999952
2021-04-24,87664.79999999702,136976.25
2021-04-25,87664.80000000075,136976.25
2021-04-26,87664.80000000075,98622.90000000036
2021-04-27,10958.10000000149,65748.6000000001
2021-04-28,98622.90000000036,142455.29999999935
2021-04-29,126018.14999999665,186287.7000000002
2021-04-30,126018.15000000036,186287.6999999997
2021-05-01,142455.30000000077,230120.1000000001
2021-05-02,69401.30000000075,138802.60000000056
2021-05-03,69401.29999999888,138802.59999999963
2021-05-04,69401.30000000075,138802.60000000056
2021-05-05,98622.90000000036,158892.44999999923
2021-05-06,98622.89999999852,158892.4500000002
2021-05-07,142455.3000000026,262994.39999999944
2021-05-08,142455.29999999702,262994.4000000004
2021-05-09,104101.95000000112,208203.89999999944
2021-05-10,104101.95000000112,208203.9000000004
2021-05-11,32874.29999999888,98622.90000000036
2021-05-12,87664.80000000075,219162.0
2021-05-13,158892.44999999923,756108.8999999994
2021-05-14,158892.45000000112,756108.9000000004
2021-05-15,54790.5,315045.375
2021-05-16,54790.5,315045.37500000093
2021-05-17,54790.5,315045.37499999907
2021-05-18,54790.5,315045.37500000186
2021-05-19,449282.0999999996,1150600.499999998
2021-05-20,142455.30000000077,208203.8999999985
2021-05-21,142455.29999999888,208203.90000000224
2021-05-22,288563.30000000075,299521.4000000004
2021-05-23,288563.2999999989,299521.4000000004
2021-05-24,288563.2999999989,299521.4000000004
2021-05-25,241078.20000000112,135149.8999999985
2021-05-26,241078.1999999974,135149.90000000037
2021-05-27,241078.20000000295,135149.90000000037
2021-05-28,1134163.3499999996,134236.72499999963
2021-05-29,1134163.3499999996,134236.72499999776
2021-05-30,1134163.3500000015,134236.7250000015
2021-05-31,1134163.3499999978,134236.7250000015
2021-06-01,256419.54000000283,175329.59999999963
2021-06-02,256419.5399999991,65748.59999999776
2021-06-03,256419.54000000283,65748.60000000149
2021-06-04,256419.53999999535,60269.54999999888
2021-06-05,256419.54000000283,60269.55000000261
2021-06-06,256419.5399999991,60269.54999999888
2021-06-07,256419.54000000283,60269.54999999888
2021-06-08,256419.5399999991,65748.60000000149
2021-06-09,256419.5399999991,87664.80000000075
2021-06-10,256419.5399999991,87664.79999999702
2021-06-11,256419.5399999991,101362.4250000026
2021-06-12,256419.5399999991,101362.42499999888
2021-06-13,256419.54000000283,101362.42499999888
2021-06-14,256419.5399999991,101362.42500000076
2021-06-15,256419.5399999991,87664.80000000075
2021-06-16,256419.5399999991,87664.80000000075
2021-06-17,256419.54000000283,153413.40000000037
2021-06-18,256419.53999999535,227380.57499999923
2021-06-19,256419.54000000656,227380.57499999923
2021-06-20,256419.5399999991,227380.57499999923
2021-06-21,256419.5399999991,227380.57499999923
2021-06-22,256419.53999999535,87664.80000000075
2021-06-23,256419.54000000283,350659.2000000011
2021-06-24,256419.54000000283,350659.19999999925
2021-06-25,256419.5399999991,295868.69999999925
2021-06-26,124191.79999999702,215509.30000000077
2021-06-27,124191.80000000448,215509.30000000077
2021-06-28,124191.79999999702,215509.29999999888
2021-06-29,124191.80000000076,284910.6000000015
2021-06-30,124191.80000000076,262994.3999999985
2021-07-01,124191.80000000076,328743.0
2021-07-02,124191.79999999702,295868.700000003
2021-07-03,124191.80000000076,189940.3999999985
2021-07-04,124191.80000000076,189940.40000000224
2021-07-05,124191.80000000076,189940.3999999985
2021-07-06,124191.79999999702,230120.1000000015
2021-07-07,124191.80000000448,230120.09999999404
2021-07-08,124191.79999999702,317784.900000006
2021-07-09,124191.80000000076,317784.8999999985
2021-07-10,124191.80000000076,211856.59999999776
2021-07-11,124191.79999999702,211856.6000000015
2021-07-12,124191.80000000076,211856.59999999776
2021-07-13,124191.80000000076,273952.5
2021-07-14,124191.80000000076,230120.1000000015
2021-07-15,124191.79999999702,273952.5
2021-07-16,124191.80000000076,252036.30000000077
2021-07-17,240556.3857142888,146108.0
2021-07-18,240556.38571428508,146107.99999999627
2021-07-19,240556.38571428508,146108.00000000373
2021-07-20,240556.38571428132,186287.69999999923
2021-07-21,240556.38571429253,405449.700000003
2021-07-22,240556.38571428508,252036.29999999705
2021-07-23,240556.38571428508,219162.0
2021-07-24,240556.38571428132,102275.60000000148
2021-07-25,240556.38571428508,102275.59999999776
2021-07-26,240556.38571429253,102275.59999999776
2021-07-27,240556.38571427765,175329.60000000522
2021-07-28,240556.3857142888,175329.59999999776
2021-07-29,240556.38571428508,219162.0
2021-07-30,240556.38571429253,219162.00000000373
2021-07-31,240556.38571428132,105928.30000000076
2021-08-01,240556.38571428508,105928.29999999702
2021-08-02,240556.38571428508,105928.30000000076
2021-08-03,240556.38571428508,186287.69999999556
2021-08-04,240556.38571428508,197245.80000000077
2021-08-05,240556.38571428508,175329.59999999776
2021-08-06,240556.3857142888,219162.00000000373
2021-08-07,355355.5285714306,200898.50000000373
2021-08-08,355355.52857142314,200898.49999999627
2021-08-09,355355.5285714306,200898.5
2021-08-10,355355.5285714343,241078.20000000295
2021-08-11,355355.52857142687,230120.09999999404
2021-08-12,355355.52857142687,284910.6000000015
2021-08-13,355355.52857142687,328743.0000000037
2021-08-14,355355.5285714343,182635.0
2021-08-15,355355.52857142687,182634.99999999627
2021-08-16,355355.52857142687,182635.00000000373
2021-08-17,355355.5285714343,76706.69999999925
2021-08-18,355355.5285714194,306826.799999997
2021-08-19,355355.52857142687,438324.0000000037
2021-08-20,355355.5285714343,321894.1874999963
2021-08-21,355355.52857142687,321894.1875
2021-08-22,355355.52857142687,321894.1874999963
2021-08-23,355355.52857142687,321894.1875000037
2021-08-24,355355.5285714343,321894.1875
2021-08-25,355355.52857142687,321894.1875000037
2021-08-26,355355.5285714343,321894.1874999963
2021-08-27,355355.5285714194,321894.1875
2021-08-28,732627.2571428567,308392.2428571433
2021-08-29,732627.2571428642,308392.2428571433
2021-08-30,732627.2571428493,308392.2428571396
2021-08-31,732627.2571428642,308392.24285715073
2021-09-01,732627.2571428493,308392.24285713583
2021-09-02,732627.2571428642,308392.24285715073
2021-09-03,732627.2571428567,308392.2428571433
2021-09-04,732627.2571428493,193593.09999999404
2021-09-05,732627.2571428642,193593.09999999776
2021-09-06,732627.2571428567,193593.1000000015
2021-09-07,732627.2571428642,295868.69999999925
2021-09-08,732627.2571428493,295868.7000000067
2021-09-09,732627.2571428493,295868.6999999956
2021-09-10,732627.2571428642,295868.6999999956
2021-09-11,732627.2571428567,295868.700000003
2021-09-12,732627.2571428642,295868.70000001043
2021-09-13,732627.2571428493,295868.6999999956
2021-09-14,732627.2571428493,339701.09999999404
2021-09-15,732627.2571428642,339701.1000000015
2021-09-16,732627.2571428642,493114.5
2021-09-17,732627.2571428493,482156.400000006
2021-09-18,0.0,266647.09999999404
2021-09-19,0.0,266647.1000000015
2021-09-20,0.0,266647.09999999404
2021-09-21,0.0,525988.8000000045
2021-09-22,0.0,427365.900000006
2021-09-23,0.0,427365.8999999911
2021-09-24,0.0,383533.50000000745
2021-09-25,0.0,383533.5
2021-09-26,0.0,383533.5
2021-09-27,0.0,383533.5
2021-09-28,0.0,383533.5
2021-09-29,0.0,493114.49999999255
2021-09-30,0.0,558863.1000000015
2021-10-01,0.0,438324.00000000745
2021-10-02,0.0,168024.19999999553
2021-10-03,0.0,168024.20000000298
2021-10-04,0.0,168024.19999999553
2021-10-05,0.0,668444.1000000015
2021-10-06,0.0,487635.450000003
2021-10-07,0.0,487635.44999999553
2021-10-08,0.0,487635.44999999553
2021-10-09,0.0,487635.44999999553
2021-10-10,0.0,487635.450000003
2021-10-11,0.0,487635.450000003
2021-10-12,0.0,679402.200000003
2021-10-13,0.0,778025.1000000015
2021-10-14,0.0,482156.3999999985
2021-10-15,0.0,482156.3999999985
2021-10-16,0.0,197245.79999999705
2021-10-17,0.0,197245.79999999705
2021-10-18,0.0,197245.80000001192
2021-10-19,0.0,197245.80000000447
2021-10-20,0.0,197245.79999999705
2021-10-21,0.0,449282.0999999941
2021-10-22,0.0,569821.200000003
2021-10-23,0.0,241078.20000000295
2021-10-24,0.0,241078.19999999556
2021-10-25,0.0,241078.19999999556
2021-10-26,0.0,449282.10000000894
2021-10-27,0.0,536946.8999999911
2021-10-28,0.0,504072.6000000015
2021-10-29,0.0,515030.700000003
2021-10-30,0.0,252036.29999999705
2021-10-31,0.0,252036.29999999705
2021-11-01,0.0,252036.30000001192
2021-11-02,0.0,383533.4999999851
2021-11-03,0.0,438324.0000000149
2021-11-04,0.0,416407.7999999896
2021-11-05,0.0,383533.50000000745
2021-11-06,0.0,142455.29999999702
2021-11-07,0.0,142455.29999999702
2021-11-08,0.0,142455.30000000447
2021-11-09,0.0,284910.59999999404
2021-11-10,0.0,284910.60000000894
2021-11-11,0.0,295868.6999999881
2021-11-12,0.0,173137.98000000417
2021-11-13,0.0,173137.98000000417
2021-11-14,0.0,173137.97999998927
2021-11-15,0.0,173137.98000000417
2021-11-16,0.0,173137.98000000417
2021-11-17,0.0,98622.89999999852
2021-11-18,0.0,262994.3999999985
2021-11-19,0.0,208203.9000000134
2021-11-20,0.0,208203.8999999836
2021-11-21,0.0,185348.4342857131
2021-11-22,0.0,185348.4342857131
2021-11-23,0.0,185348.4342857131
2021-11-24,0.0,185348.4342857131
2021-11-25,0.0,185348.4342857131
2021-11-26,0.0,185348.4342857131
2021-11-27,0.0,185348.4342857131
2021-11-28,0.0,185348.4342857131
2021-11-29,0.0,185348.4342857131
2021-11-30,0.0,185348.4342857131
2021-12-01,0.0,185348.4342857131
2021-12-02,0.0,185348.4342857131
